ranking,playerLabel,rankingDate
200,Tena Lukas,2022-09-12
201,Anna Gerasimou,2010-06-07
203,Bojana Jovanovski Petrović,2014-11-03
204,Mariam Bolkvadze,2022-03-21
205,Chihiro Muramatsu,2020-02-24
206,Anastasia Zarycká,2019-07-01
207,Carson Branstine,2025-02-17
208,Kateřina Kramperová,2016-07-11
209,Ivana Lisjak,2008-03-03
211,Anne Schäfer,2016-07-25
212,Clara Tauson,2025-03-17
213,Haruka Kaji,2023-09-25
214,Catherine Harrison,2022-09-12
215,Tammi Patterson,2017-10-23
216,Natalia Vikhlyantseva,2019-07-22
217,Sophie Chang,2023-01-09
218,Kaylah McPhee,2024-01-29
219,Jennifer Elie,2017-06-19
220,Leonie Küng,2021-07-26
221,Audrey Albié,2023-02-27
222,Anikó Kapros,2010-02-08
223,Nikola Hofmanova,2011-07-18
224,Anastasia Gasanova,2023-06-19
225,Sachia Vickery,2019-08-12
226,Regina Kulikova,2011-05-16
227,Veronika Kapshay,2012-05-14
228,Angelique van der Meet,2013-08-05
229,Gabriela Talabă,2022-08-01
230,Gao Xinyu,2017-09-11
231,Lauren Embree,2016-04-18
232,Emily Harman,2013-11-04
233,Petra Krejsová,2015-04-06
234,Eléonora Molinaro,2020-03-09
236,Makenna Jones,2023-10-23
238,Fatma Al-Nabhani,2014-04-28
239,Li Ting,2011-10-17
241,Simona Dobrá,2009-06-08
242,Annette Kolb,2006-07-17
243,Isabelle Wallace,2018-01-15
244,Constance Sibille,2015-07-27
245,Dinah Pfizenmaier,2015-02-02
246,Emelyn Starr,2010-10-04
247,Cristiana Ferrando,2022-05-23
248,Ana Sofía Sánchez,2021-06-28
249,Nicolette Rooimans,1988-06-06
250,Ivana Popovic,2021-11-15
251,Miharu Imanishi,2019-09-09
253,Clervie Ngounoue,2025-02-17
254,Oxana Lyubtsova,2009-04-27
255,Mai Minokoshi,2018-09-24
257,Claire Liu,2023-01-30
258,Digna Ketelaar,1987-03-02
260,Tanja Tuomi,2013-03-11
262,Liana Ungur,2011-08-08
265,Priska Madelyn Nugroho,2023-07-17
269,Andrea Benítez,2007-10-22
271,Ma Shuyue,2019-03-04
272,Ágnes Bukta,2016-11-21
273,Alexis Prousis,2009-04-06
274,Andreea Roșca,2019-05-13
275,Anna Smashnova,2006-07-10
276,Abigail Tere-Apisah,2018-08-06
277,Katie Boulter,2025-01-06
279,Jade Windley,2014-04-07
280,Julie Belgraver,2025-03-03
283,Evgenia Linetskaya,2006-02-20
284,Tamara Korpatsch,2025-01-06
285,Alice Robbe,2023-07-17
287,Myrtille Georges,2017-08-21
289,Anja Prislan,2013-10-07
291,Denisa Šátralová,2016-08-01
292,Katarína Bašternáková,2001-05-21
293,Georgia Brescia,2017-10-23
295,Ekaterina Makarova,2017-07-03
297,Marine Partaud,2022-10-31
299,Yoo Mi,2014-09-08
301,Biljana Pawlowa-Dimitrova,2009-04-20
302,Bea Bielik,2003-09-29
304,Jaslyn Hewitt,2005-05-02
305,Martina Caregaro,2019-09-09
306,Margot Yerolymos,2020-08-10
307,Eva Guerrero Álvarez,2020-02-10
308,Sofía Luini,2014-11-24
309,Rebecca Llewellyn,2007-04-23
310,Aleksandra Pospelova,2017-10-23
312,Elizaveta Kulichkova,2016-04-18
313,Marie-Gaïané Mikaelian,2003-09-08
314,Manisha Malhotra,2003-04-21
315,Monika Wejnert,2011-01-31
316,Anna Morgina,2017-10-02
317,Miriam Schnitzer,2000-09-11
318,Anna Fitzpatrick,2008-06-16
319,Vlada Ekshibarova,2016-06-20
320,Nuria Párrizas Díaz,2022-09-12
322,Nadia Lalami,2011-09-19
323,Stéphanie Vongsouthi,2010-03-22
325,Jade Curtis,2010-02-15
327,Patricia Kú Flores,2013-04-01
328,Marlot Meddens,2009-10-12
329,Dea Herdželaš,2015-11-23
330,Petra Marčinko,2022-05-23
332,Kim Grajdek,2013-08-05
335,Katharina Hobgarski,2016-12-19
337,Katarina Zavatska,2021-06-14
338,Martina Di Giuseppe,2019-07-22
340,Diāna Bukājeva,2009-03-02
341,Anna Klasen,2016-09-19
342,Nudnida Luangnam,2017-11-13
344,Nicoleta Dascălu,2017-08-14
346,Anita Husarić,2016-08-15
348,Jana Fett,2018-05-21
349,Lola Radivojević,2022-11-07
352,Ji Chunmei,2010-05-10
353,Melanie Stokke,2016-09-19
354,Nina Zander,2015-02-16
356,Piia Suomalainen,2011-10-10
358,Christina Zachariadou,2003-10-20
359,Victoria Kan,2015-07-27
362,Ellen Allgurin,2015-05-04
364,Alanna Broderick,2004-11-15
365,Mallory Cecil,2010-05-03
367,Sophie Letcher,2011-06-20
369,Bianca Turati,2019-10-30
370,Anne Yelsey,2008-08-18
371,Tang Haochen,2014-12-15
375,Océane Dodin,2017-10-23
377,Marlène de Wouters,1987-02-02
378,Galia Angelova,1993-02-22
379,Sandra Samir,2016-06-27
380,Deborah Kerfs,2016-09-19
381,Kinnie Laisné,2009-12-21
383,Victoria Duval,2014-10-20
384,Sun Xuliu,2018-05-14
388,Nataša Zorić,2008-10-06
392,Diana Brunel,2006-07-10
393,Paige Hourigan,2021-05-24
394,Alicia Smith,2020-03-09
396,Karen Barritza,2017-04-17
397,Neyssa Etienne,2003-09-15
398,Dejana Radanović,2021-06-14
400,Katerina Stewart,2018-07-30
402,Vanda Lukács,2016-11-28
404,Lauren Herring,2016-07-11
412,Daria Kuczer,2024-11-11
414,Oleksandra Korashvili,2016-07-11
416,Tjaša Jezernik,1995-12-04
420,Emilie Francati,2018-07-02
422,Jana Jablonovská,2018-08-13
423,Amy Jensen,2001-01-29
424,Lexie Stevens,2022-11-07
427,Olivia Sanchez,2010-12-06
428,Alana Parnaby,2023-05-22
430,Gaëlle Widmer,2007-08-06
431,Liu Fangzhou,2017-04-24
432,Lexie Stevens,2022-11-07
433,Jelena Simić,2016-08-01
435,Eleni Kordolaimi,2018-12-10
437,Camila Giangreco Campiz,2016-12-19
439,Ioana Loredana Roșca,2016-11-21
442,Varvara Flink,2022-08-15
444,Daria Kuczer,2024-11-11
446,Bárbara Luz,2014-10-20
447,Tina Obrez,2006-05-15
448,Francesca Guardigli,1997-08-04
453,Charlotte Römer,2016-11-28
455,Amber Marshall,2020-02-17
456,Daniela Casanova,2002-07-08
458,Jacqueline Cabaj Awad,2017-09-18
462,Yvona Brzáková,1987-02-02
463,Océane Babel,2023-01-09
464,Patcharin Cheapchandej,2018-09-24
468,Adriana Szili,2005-02-28
472,Anna Wishink,2009-02-09
478,Tiffany Welford,2009-05-11
480,Ye Qiuyu,2018-04-30
481,Katariina Tuohimaa,2007-08-13
483,Emma Flood,2015-05-04
484,Maiken Pape,1997-12-15
486,Courtney Dolehide,2010-07-12
489,Brittany Sheed,2009-05-25
490,Anastasia Vdovenco,2016-08-29
491,Eva-Maria Hoch,2007-11-26
495,Anna Wishink,2009-02-09
501,Loudmilla Bencheikh,2020-03-02
503,Mylène Halemai,2020-03-09
505,Ani Amiraghyan,2016-06-27
506,Polona Reberšak,2006-10-30
507,Kristína Schmiedlová,2016-04-25
509,Jessica Ho,2019-02-18
510,Julia Babilon,2005-08-08
512,Azra Hadzic,2014-01-27
516,Jasmina Kajtazovič,2011-06-20
517,Alexandra Kolesnichenko,2009-09-21
518,Masa Jovanovic,2018-04-16
522,Ma Shuyue,2019-03-04
526,Sofie Oyen,2015-12-21
529,Theresa Logar,2008-10-20
531,Daniela Schippers,2013-11-18
533,Stacey Martin,1993-02-01
535,Michelle Larcher de Brito,2011-02-28
541,Stephanie Bengson,2012-10-08
543,Katherine Ip,2017-10-16
547,Melissa Brown,1988-08-15
551,Jade Suvrijn,2018-06-25
552,Csilla Borsányi,2014-10-06
553,Sara Tomic,2018-12-31
554,Katherine Miranda Chang,2012-11-19
562,Zsófia Susányi,2011-07-18
564,Justine De Sutter,2014-11-10
573,Taylor Johnson,2018-12-31
577,Alexandra Kolesnichenko,2009-09-21
583,Paula Andrea Pérez,2014-11-03
592,Ana Savić,2014-10-06
596,Martina Okáľová,2024-07-22
603,Valeria Patiuk,2013-02-25
605,María Herazo González,2016-11-07
610,Amber Marshall,2020-02-17
611,Victoria Bosio,2022-09-12
612,Beatrice Cedermark,2012-08-13
616,Jada Hart,2019-09-23
618,Mira Antonitsch,2016-11-28
621,Akvilė Paražinskaitė,2015-01-05
625,Anna Gabric,2019-07-22
645,Kristi Miller,2009-05-25
646,Alix Collombon,2014-10-27
651,Tracy Lin,2001-01-08
665,Chelsey Gullickson,2008-07-07
669,Doménica González,2012-11-05
671,Ingrid Várgas Calvo,2012-06-11
675,Milka-Emilia Pasanen,2015-11-02
676,Szabina Szlavikovics,2015-11-30
679,Anett Schutting,2010-07-26
694,Victoria Bosio,2022-09-12
697,Chiraz Bechri,2018-10-08
701,Sylvia Montero,2004-11-01
702,Mia Eklund,2016-11-28
709,Ekaterina Shalimova,2018-12-31
718,Akvilė Paražinskaitė,2015-01-05
719,Savannah Broadus,2019-11-11
721,Lina Glushko,2020-02-03
724,Elke Lemmens,2015-04-13
725,Anna Smolina,2013-11-25
730,Katariina Tuohimaa,2007-08-13
732,Phillis Vanenburg,2017-03-06
736,Ioana Ducu,2014-11-03
747,Yukina Saigo,2019-10-21
748,Karin Kennel,2015-06-08
749,Daniela Álvarez,2002-08-26
751,Emma Hayman,2014-07-07
756,Ekaterina Shalimova,2018-12-31
775,Paula Arias Manjón,2020-03-16
782,Joana Valle Costa,2013-05-27
784,Melissa Morales,2018-11-12
785,Gabrielle Smith,2017-10-02
788,Ella Leivo,2014-07-28
794,Alexa Noel,2020-02-10
796,Ksenia Gaydarzhi,2015-11-16
799,Lauren Fisher,2006-05-22
825,Frances Altick,2016-07-25
834,Fiona Crawley,2024-07-01
835,Annerly Poulos,2020-03-16
851,Jada Hart,2019-09-23
859,Avelina Sayfetdinova,2019-04-15
866,Tjaša Šrimpf,2013-10-07
873,Claudia Williams,2015-06-08
874,Lisa Piccinetti,2018-12-31
878,Cecilia Estlander,2011-07-18
879,Paula Arias Manjón,2020-03-16
883,Valeria Gorlats,2016-10-31
889,Maya Jansen,2016-08-29
893,Johanna Hyöty,2012-10-29
898,Laura Gulbe,2015-04-13
902,Keri Wong,2015-08-03
905,Anne-Marie Medcalf,2017-11-06
907,Brienne Minor,2017-09-25
929,Saana Saarteinen,2011-07-18
934,Eva Paalma,2014-11-03
938,Gabrielle Andrews,2012-10-22
939,Maja Kambič,2007-12-03
946,Alexa Noel,2020-02-10
957,Taja Mohorčič,2008-02-25
971,Katarina Jokić,2021-08-09
972,Marian Capadocia,2018-04-30
995,Karina Goia,2010-09-27
1001,Karina Goia,2010-09-27
1010,Katharina Holert,2011-08-08
1026,Lindsay Burdette,2009-11-16
1039,Emily Fanning,2012-10-15
1044,Ella Leivo,2014-07-28
1047,Bianca Fernandez,2019-08-05
1070,Chan Hao-Ching,2024-03-04
1084,Montserrat González,2011-11-28
1088,Kourtney Keegan,2016-09-26
1090,Agnė Čepelytė,2015-05-25
1101,Erika Hendsel,2013-10-07
1137,Lilya Hadab,2015-12-28
1140,Linda Puppendahl,2018-08-27
1146,Montserrat González,2011-11-28
1156,Giulia Morlet,2017-11-20
1169,Ekaterina Makarova,2018-08-13
1194,Abbey Forbes,2019-09-16
1202,Mouna Bouzgarrou,2018-11-26
1203,Justina Mikulskytė,2015-02-02
1214,Adriana Guzmán,2015-07-27
1278,Anastasiya Sharapova,2016-11-07
1308,Elizabeth Scotty,2021-09-13
5001,Maeve Quinlan,1987-08-03
